time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7263.102081	181.412048	1.768202	0.164808	113
7265.221567	180.820328	1.754722	0.168774	115
7267.337470	180.757874	1.754044	0.172192	117
7269.450629	181.220627	1.763596	0.174000	119
7271.561415	181.887146	1.775428	0.172774	121
7273.671936	182.554840	1.778759	0.169505	123
7275.786356	182.767136	1.771109	0.165796	125
7277.904107	182.605759	1.761188	0.165167	127
7280.022249	182.150162	1.752465	0.164077	129
7282.140636	181.520966	1.741258	0.166278	131
7284.257412	181.114410	1.735059	0.168293	133
7286.372863	180.993958	1.731570	0.169823	135
7288.488485	180.972260	1.730283	0.171181	137
7290.602850	180.990417	1.730271	0.172100	139
7292.718131	180.989349	1.727202	0.171861	141
7294.832938	180.888702	1.725720	0.171121	143
7296.948509	180.922806	1.724920	0.170504	145
7299.062599	180.960251	1.724681	0.168120	147
7301.176706	181.425262	1.724901	0.166471	149
7303.289271	182.302505	1.729975	0.164303	151
7305.401450	183.609085	1.733448	0.162705	153
7307.513140	184.755463	1.735955	0.162521	155
7309.626607	185.293594	1.729561	0.164561	157
7311.743441	184.753662	1.719769	0.168389	159
7313.862527	183.427124	1.708916	0.170850	161
7315.981746	182.104889	1.701964	0.171673	163
7318.098314	181.488052	1.699927	0.170749	165
7320.212759	181.732040	1.701331	0.167177	167
7322.325898	182.566360	1.705816	0.164649	169
7324.438883	183.383087	1.710003	0.162798	171
7326.551694	184.067993	1.718257	0.162052	173
7328.665618	184.576340	1.713630	0.161294	175
7330.780188	184.723694	1.711049	0.161485	177
7332.895193	184.800629	1.708054	0.161243	179
7335.010629	184.722229	1.704699	0.161441	181
7337.126946	184.440109	1.700532	0.162079	183
7339.243483	184.110764	1.693222	0.162856	185
7341.360982	183.734360	1.684232	0.164963	187
7343.477830	183.373123	1.676978	0.166613	189
7345.593305	183.545654	1.674289	0.169243	191
7347.707142	183.861740	1.679296	0.172128	193
7349.818582	184.540588	1.691168	0.171613	195
7351.929375	185.221878	1.696563	0.169392	197
7354.041575	185.688995	1.692279	0.166520	199
7356.156281	185.947632	1.687619	0.163040	201
7358.273173	185.779114	1.682448	0.161425	203
7360.390735	185.401001	1.675971	0.161040	205
7362.507882	185.010986	1.669359	0.161531	207
7364.624555	184.681488	1.664590	0.162493	209
7366.740472	184.459930	1.661153	0.163340	211
7368.855847	184.433365	1.659532	0.163631	213
7370.970693	184.458679	1.659528	0.163480	215
7373.084904	184.608795	1.659589	0.163193	217
7375.198808	185.031631	1.661539	0.162430	219
7377.312052	185.616287	1.662732	0.161376	221
7379.424658	186.458984	1.665068	0.160715	223
7381.537094	187.285950	1.665898	0.160761	225
7383.650417	187.848419	1.660786	0.162058	227
7385.765270	187.816864	1.652242	0.165062	229
7387.883575	187.088287	1.643083	0.167422	231
7390.002240	185.894745	1.634731	0.169750	233
7392.120134	184.938263	1.628153	0.170429	235
7394.237076	184.386627	1.625885	0.169444	237
7396.351865	184.417480	1.628202	0.167131	239
7398.466113	184.854706	1.628090	0.165343	241
7400.579813	185.229553	1.627853	0.164503	243
7402.693997	185.596863	1.627498	0.163796	245
7404.808723	185.847565	1.626667	0.163467	247
7406.923856	185.893860	1.621730	0.163672	249
7409.039337	185.854324	1.619003	0.164572	251
7411.155163	185.718063	1.611625	0.165598	253
7413.271146	185.641891	1.607287	0.166949	255
7415.386682	185.663696	1.605381	0.169731	1
7417.500299	186.054260	1.610034	0.172111	3
7419.612980	186.611038	1.617593	0.172615	5
7421.723920	187.248505	1.624445	0.171504	7
7423.835701	187.830399	1.623709	0.169396	9
7425.948455	188.295135	1.618656	0.166299	11
7428.063444	188.469574	1.615303	0.163048	13
7430.179776	188.363327	1.611399	0.161446	15
7432.296518	188.157059	1.608852	0.161312	17
7434.413291	187.854889	1.606676	0.161726	19
7436.529032	187.585846	1.604336	0.162276	21
7438.644356	187.527542	1.602365	0.162429	23
7440.759115	187.704254	1.601669	0.162413	25
7442.873281	187.915543	1.601838	0.162345	27
7444.986791	188.365845	1.601523	0.162286	29
7447.099906	188.952103	1.600905	0.161980	31
7449.212901	189.578644	1.599428	0.162202	33
7451.326658	189.988052	1.595456	0.164359	35
7453.442075	189.913300	1.589767	0.167113	37
7455.559219	189.265686	1.583383	0.169935	39
7457.677486	188.383301	1.577381	0.171620	41
7459.795835	187.460693	1.571235	0.172790	43
7461.912901	186.796555	1.567070	0.172074	45
7464.028658	186.654312	1.564671	0.169893	47
7466.143496	186.684052	1.562286	0.167896	49
7468.258181	186.940659	1.560680	0.166477	51
7470.372678	187.202026	1.560323	0.165580	53
7472.487295	187.347336	1.558590	0.165634	55
7474.602692	187.456848	1.556813	0.165904	57
7476.717969	187.437637	1.552205	0.166818	59
7478.833135	187.569427	1.548678	0.168092	61
7480.947758	187.827255	1.547332	0.169917	63
7483.061344	188.218079	1.549670	0.171221	65
7485.173616	188.810867	1.554306	0.171133	67
7487.284930	189.380371	1.558789	0.170379	69
7489.396501	189.984741	1.558723	0.168678	71
7491.509321	190.342529	1.556093	0.166545	73
7493.624016	190.552292	1.552193	0.163649	75
7495.739406	190.542343	1.549857	0.161552	77
7497.855667	190.485641	1.546996	0.160678	79
7499.971717	190.318893	1.545064	0.160800	81
7502.087421	190.214859	1.543038	0.161083	83
7504.202416	190.255402	1.542431	0.161357	85
7506.317015	190.450775	1.542780	0.161326	87
7508.430828	190.691254	1.540721	0.161210	89
7510.544383	191.128128	1.538870	0.161233	91
7512.657845	191.619171	1.537600	0.161914	93
7514.771658	191.975967	1.534697	0.164146	95
7516.887124	191.944489	1.531534	0.166579	97
7519.003849	191.451889	1.527035	0.169141	99
7521.121371	190.766998	1.522400	0.170981	101
7523.239237	189.960037	1.517563	0.172269	103
7525.356789	189.330414	1.513536	0.172392	105
7527.473241	188.999191	1.509327	0.171698	107
7529.588637	188.881821	1.505874	0.170248	109
7531.703703	188.878815	1.503837	0.168782	111
7533.818822	189.058517	1.501818	0.167593	113
7535.933220	189.199844	1.500393	0.167309	115
