time (s)	magX	magY	magZ
4957.893425	-84.398590	-69.710114	-13.410872
4957.896759	-86.151947	-70.820572	-13.060200
4957.900088	-86.736404	-71.755692	-12.592636
4957.903415	-88.489761	-73.333725	-12.300409
4957.906751	-90.126236	-73.742844	-11.832846
4957.910084	-91.821152	-75.262421	-10.956165
4957.913416	-91.996490	-76.840439	-11.774401
4957.916751	-94.451187	-78.067795	-10.839275
4957.920089	-95.561646	-80.464050	-10.488604
4957.923419	-97.431900	-81.574509	-9.670368
4957.926768	-98.776154	-84.204559	-9.670368
4957.930087	-100.997070	-85.022797	-8.969025
4957.933416	-102.341324	-86.717697	-8.092344
4957.936744	-103.919342	-88.529510	-7.157219
4957.940083	-106.607819	-90.049088	-7.098774
4957.944372	-110.465225	-93.497375	-5.579195
4957.947621	-111.809464	-95.250717	-4.527176
4957.950935	-114.556396	-97.354752	-3.650497
4957.954257	-117.011093	-99.283463	-3.124489
4957.957191	-119.056686	-101.913498	-2.014027
4957.960502	-121.686722	-103.491516	-0.319111
4957.963834	-123.381638	-105.887787	0.148453
4957.967192	-125.953232	-109.043839	1.083576
4957.970538	-128.349503	-111.498535	2.895382
4957.973416	-131.096420	-113.953247	4.239628
4957.976764	-134.135590	-116.466385	5.408535
4957.980076	-136.882523	-119.797775	7.103451
4957.983414	-140.213913	-122.427826	8.389248
4957.986750	-143.077728	-125.466980	9.265926
4957.990077	-145.649338	-128.915253	11.603741
4957.993412	-149.506729	-131.545288	13.181763
4957.996740	-152.136749	-135.285797	15.168903
4958.000081	-156.111038	-137.974289	17.506718
4958.003413	-159.267090	-141.831665	19.844540
4958.006744	-162.890717	-145.279953	22.416134
4958.010072	-165.988312	-149.020462	24.344826
4958.013420	-170.722382	-152.936295	27.793102
4958.016746	-174.462875	-157.378143	30.656925
4958.020073	-177.852722	-161.118637	33.988308
4958.023409	-181.768555	-165.735825	37.787258
4958.026740	-186.444183	-169.651657	40.826412
4958.030078	-191.002914	-174.794846	44.859150
4958.033410	-195.795425	-179.996506	48.365864
4958.036740	-201.172409	-184.964340	52.047924
4958.040076	-204.971359	-189.289291	56.548222
4958.043398	-210.874344	-195.075378	61.632961
4958.046747	-216.601974	-200.510803	66.834595
4958.050108	-221.394516	-205.595551	71.802460
4958.054676	-232.908249	-218.044403	83.725296
4958.057598	-238.168320	-223.947388	89.978958
4958.060942	-243.545273	-230.493256	96.992401
4958.064279	-248.746933	-237.214478	104.590302
4958.067697	-255.059006	-244.520142	111.779083
4958.070525	-261.897156	-250.832245	119.902985
4958.073863	-267.683228	-259.131500	128.377563
4958.077163	-274.404449	-264.976044	136.969025
4958.080496	-279.606079	-273.099945	146.437180
4958.083821	-287.554657	-281.399200	157.074234
4958.086730	-292.990082	-289.581512	168.178848
4958.090072	-299.302185	-298.406769	179.166565
4958.093436	-307.952087	-305.770874	192.784348
4958.096734	-314.205750	-314.303894	204.005844
4958.100066	-319.348938	-324.824097	218.149628
4958.103404	-326.829956	-332.421967	231.767410
4958.106738	-334.077148	-342.942139	247.489212
4958.110065	-339.454132	-350.656921	263.678558
4958.113398	-346.759796	-361.001770	278.932770
4958.116734	-352.779694	-371.638794	297.693726
4958.120065	-358.741089	-380.814728	315.402679
4958.123396	-364.936310	-391.685577	336.326111
4958.126748	-372.066650	-402.205750	357.191101
4958.130071	-377.911194	-409.686737	380.510803
4958.133396	-383.288147	-421.317383	403.304474
4958.136762	-387.379333	-431.662170	426.682617
4958.140061	-392.873199	-441.831665	453.216827
4958.143408	-396.087708	-451.650513	480.510773
4958.146727	-399.652832	-462.170624	507.220306
4958.150061	-403.860901	-470.937469	534.631226
4958.153393	-404.912903	-479.704285	564.730591
4958.156729	-405.438965	-487.419067	597.927551
4958.160063	-407.776733	-496.361206	627.910034
4958.163398	-408.185883	-506.413757	659.353638
4958.168071	-403.919373	-520.499146	730.072449
4958.171034	-400.763336	-525.583862	767.594421
4958.174319	-396.029236	-530.025696	802.194092
4958.177605	-388.957367	-534.292236	839.365295
4958.180957	-382.469910	-537.915833	876.010559
4958.184247	-373.118652	-539.435425	913.123291
4958.187168	-363.007599	-541.714783	951.463501
4958.190485	-351.902954	-540.896545	989.102295
4958.193817	-337.759216	-541.071899	1027.267090
4958.197164	-322.797211	-538.091187	1063.853882
4958.200057	-306.374054	-535.285767	1101.434326
4958.203385	-286.677979	-532.129761	1136.501465
4958.206723	-266.748108	-526.577454	1167.828125
4958.210054	-245.824661	-518.102844	1201.843384
4958.213397	-221.160721	-509.336060	1231.416748
4958.216717	-196.321457	-498.231445	1258.885986
4958.220057	-169.904160	-485.957886	1286.063110
4958.223423	-142.610153	-472.340149	1311.077759
4958.226719	-112.686142	-457.436584	1330.832275
4958.230071	-82.294571	-442.591461	1349.125610
4958.233389	-50.734074	-423.772095	1366.016357
4958.236723	-19.056690	-404.952667	1373.555786
4958.240052	14.490940	-386.133240	1389.453003
4958.243383	47.337231	-364.040894	1390.505005
4958.246721	81.586205	-343.585022	1392.083008
4958.250055	115.309174	-321.960236	1395.239014
4958.253388	148.681473	-298.815918	1391.498535
4958.256716	182.112228	-275.087067	1384.192871
4958.260052	214.549393	-251.241394	1374.315674
4958.263380	247.395676	-227.687897	1356.548218
4958.266737	277.319702	-204.134430	1342.638306
4958.270053	307.302155	-181.106964	1326.039795
4958.273380	335.472809	-157.027466	1303.538330
4958.276774	364.344818	-132.947983	1280.919922
4958.281323	412.971344	-88.120392	1227.559326
4958.284226	436.583282	-66.670959	1192.316772
4958.287562	457.915833	-45.396839	1166.133301
4958.290969	477.085907	-25.291645	1133.286987
4958.294247	493.099915	-5.420223	1101.025146
4958.297169	508.412598	13.399181	1064.847412
4958.300496	521.679749	30.056107	1032.351807
4958.303825	534.011719	47.706604	996.641724
4958.307135	545.174744	63.720631	960.639465
4958.310482	553.766235	77.864410	923.994141
4958.313381	558.792480	91.657516	888.342529
4958.316711	565.338379	104.573929	852.106384
4958.320045	568.085327	115.912338	818.734070
4958.323377	570.949158	126.198715	784.017517
4958.326711	570.540039	135.842194	752.398621
4958.330042	571.066040	144.433670	716.863831
4958.333372	568.026855	151.271774	684.017517
4958.336710	567.559326	158.694336	654.853333
4958.340069	561.890137	165.006439	625.104614
4958.343378	558.909424	170.558746	592.842773
4958.346710	550.960815	175.351257	566.191711
4958.350039	546.460510	179.500885	537.495056
4958.353379	538.336670	181.838699	511.895966
4958.356704	532.725891	184.702515	485.186432
4958.360044	523.842224	186.748108	461.340698
4958.363378	516.010559	188.676804	436.326111
4958.366711	507.126801	189.144363	413.298645
4958.370035	496.606628	189.553482	391.849182
4958.373379	488.424286	190.430161	369.464630
4958.376700	478.371704	189.378143	351.054352
4958.380043	470.072449	189.553482	330.832275
4958.383396	460.662750	188.443024	311.019257
4958.386708	449.032135	186.689667	294.479248
4958.390033	440.148437	186.163651	277.237854
4958.394685	418.348328	182.072479	247.138504
4958.397565	409.347748	180.786682	233.053207
4958.400966	400.873138	177.981308	219.610764
4958.404294	390.586761	175.994156	205.934540
4958.407213	379.949738	174.065460	194.771484
4958.410463	372.176483	171.143204	182.673294
4958.413837	362.006989	169.039169	172.094681
4958.417131	352.597290	165.824661	161.106949
4958.420460	343.888947	163.311508	151.989487
4958.423792	334.596130	160.798370	142.696671
4958.426717	326.764465	157.642319	133.871414
4958.430033	319.108124	154.486267	124.403275
4958.433364	310.399780	151.680878	117.448273
4958.436698	301.925171	149.167740	109.850388
4958.440038	294.561066	146.362366	101.901810
4958.443368	287.138519	143.440094	95.881943
4958.446699	278.897705	141.043839	89.219177
4958.450032	271.416718	138.296906	83.316193
4958.453393	265.163055	135.433075	77.179428
4958.456738	258.500275	132.978378	71.334900
4958.460031	251.369965	131.049683	66.542374
4958.463365	245.291641	128.244308	62.392750
4958.466698	238.511993	124.971359	57.600239
4958.470057	232.492111	123.218002	53.333721
4958.473362	226.589142	120.295731	49.242550
4958.476692	221.153717	117.665695	45.618938
4958.480026	214.490952	115.795441	41.878429
4958.483368	209.464645	113.165405	39.423725
4958.486700	204.847458	110.593811	35.858562
4958.490027	199.704269	108.840439	32.527180
4958.493360	194.268860	106.385742	29.546467
4958.496696	190.119232	104.340149	27.267101
4958.500024	185.911163	102.119232	24.695499
4958.503361	181.586212	100.015198	22.649914
4958.507616	173.286972	96.157806	18.441849
4958.510928	169.078903	94.462891	15.811806
4958.514236	164.403275	92.884857	14.818233
4958.517535	160.779663	90.722382	12.889538
4958.520898	157.974289	88.969025	11.136177
4958.523783	154.058441	87.332550	10.142605
4958.527118	149.908829	85.754532	8.213909
4958.530489	147.103455	83.767387	7.045002
4958.533808	143.479828	82.423141	5.876099
4958.536695	140.908234	81.254242	4.239628
4958.540042	137.693756	79.676208	2.953827
4958.543382	134.713028	78.565750	1.317356
4958.546692	131.966095	76.870834	0.674458
4958.550027	129.160721	75.877266	0.031559
4958.553356	126.238457	74.182350	-0.728230
4958.556700	123.783752	73.013443	-1.780247
4958.560016	121.270599	72.721222	-2.890705
4958.563354	119.225021	70.909409	-3.299824
4958.566685	116.711868	69.506721	-4.293396
4958.570024	114.374054	68.630043	-5.403858
4958.573349	112.153122	67.285797	-5.520750
4958.576683	109.873756	66.175339	-6.163649
4958.580019	107.769730	65.473991	-5.988312
4958.583349	105.431915	64.129745	-7.391001
4958.586692	104.263000	63.428406	-7.741673
4958.590017	101.925186	62.668617	-9.027470
4958.593350	100.697838	62.084160	-8.910580
4958.596678	98.769142	60.389244	-10.079485
4958.600014	97.074226	59.980125	-10.313267
4958.603397	95.613098	58.986557	-10.547049
4958.606682	93.976624	58.285213	-10.839275
4958.610015	92.164818	57.992989	-10.547049
4958.613347	91.580360	56.648743	-11.248392
4958.618009	88.482758	55.187607	-11.599064
4958.620865	86.729401	55.187607	-12.300409
4958.624247	85.969604	53.960258	-12.066628
4958.627564	84.683807	52.791351	-12.709526
4958.630973	83.281120	52.849796	-12.709526
4958.633806	82.579773	51.622444	-13.177090
4958.637130	81.761543	51.213326	-13.352427
4958.640437	80.709526	50.862656	-13.469316
4958.643776	79.423729	50.395092	-12.767973
4958.647134	78.547050	49.635300	-13.819988
4958.650008	77.319695	49.693745	-13.410872
4958.653345	76.267677	49.226181	-13.819988
4958.656674	75.215668	48.466393	-14.229105
4958.660008	74.397430	47.881939	-14.345997
4958.663349	73.929863	47.881939	-13.761543
4958.666695	73.111633	47.589714	-13.703098
4958.670008	72.001167	46.713032	-14.579777
