time (s)	det(V)
3303.934829	0.021922	
3303.936352	0.017801	
3303.938066	0.018442	
3303.939610	0.017402	
3303.941318	0.024242	
3303.942877	0.022325	
3303.944567	0.023993	
3303.946139	0.027034	
3303.947823	0.034446	
3303.949411	0.033222	
3303.951066	0.034080	
3303.952649	0.025330	
3303.954308	0.030938	
3303.955920	0.032819	
3303.957550	0.036070	
3303.959168	0.029979	
3303.960782	0.029354	
3303.962433	0.036388	
3303.964041	0.032239	
3303.965699	0.033765	
3303.967285	0.033910	
3303.968984	0.034724	
3303.970544	0.026667	
3303.972232	0.039115	
3303.973793	0.041665	
3303.975495	0.037649	
3303.977055	0.035977	
3303.978767	0.035779	
3303.980325	0.043808	
3303.982052	0.039784	
3303.983549	0.041536	
3303.985314	0.044614	
3303.986792	0.044243	
3303.988569	0.039949	
3303.990053	0.046140	
3303.991840	0.058008	
3303.993327	0.044952	
3303.995121	0.041238	
3303.996604	0.046322	
3303.998387	0.040630	
3303.999883	0.045846	
3304.001634	0.048553	
3304.003145	0.048348	
3304.004871	0.042318	
3304.006402	0.049532	
3304.008124	0.054350	
3304.009647	0.048626	
3304.011166	0.052775	
3304.012772	0.053585	
3304.014265	0.051530	
3304.015898	0.051140	
3304.017431	0.050994	
3304.019063	0.054233	
3304.020554	0.056658	
3304.022216	0.058729	
3304.023689	0.050737	
3304.025330	0.068695	
3304.026818	0.058193	
3304.028507	0.059164	
3304.029994	0.060985	
3304.031688	0.056260	
3304.033188	0.057649	
3304.034860	0.055325	
3304.036373	0.058060	
3304.038005	0.057436	
3304.039566	0.054270	
3304.041175	0.064469	
3304.042762	0.069335	
3304.044434	0.066761	
3304.046023	0.073767	
3304.047677	0.068663	
3304.049256	0.057706	
3304.050885	0.067793	
3304.052499	0.071623	
3304.054091	0.062032	
3304.055764	0.066677	
3304.057377	0.069767	
3304.059044	0.072071	
3304.060639	0.072365	
3304.062311	0.073477	
3304.063888	0.072941	
3304.065599	0.071064	
3304.067151	0.068324	
3304.068852	0.076200	
3304.070396	0.066657	
3304.072095	0.072933	
3304.073631	0.075990	
3304.075352	0.076744	
3304.076837	0.078085	
3304.078618	0.083737	
3304.080099	0.082798	
3304.081881	0.080655	
3304.083363	0.087777	
3304.085142	0.092780	
3304.086629	0.080152	
3304.088409	0.088740	
3304.089895	0.081348	
3304.091669	0.084442	
3304.093169	0.091290	
3304.094940	0.083765	
3304.096445	0.087556	
3304.098176	0.095105	
3304.099699	0.093538	
3304.101397	0.094472	
3304.102931	0.090005	
3304.104663	0.093022	
3304.106226	0.096547	
3304.107941	0.104064	
3304.109506	0.097405	
3304.111195	0.101481	
3304.112767	0.105510	
3304.114426	0.100132	
3304.115997	0.104716	
3304.117635	0.099475	
3304.119245	0.102420	
3304.120882	0.107488	
3304.122495	0.107939	
3304.124021	0.109091	
3304.125657	0.111443	
3304.127146	0.114799	
3304.128801	0.115508	
3304.130290	0.111214	
3304.131926	0.109357	
3304.133416	0.114038	
3304.135048	0.117675	
3304.136539	0.118163	
3304.138133	0.116539	
3304.139660	0.118316	
3304.141290	0.130046	
3304.142839	0.121869	
3304.144441	0.123996	
3304.146017	0.129724	
3304.147605	0.130377	
3304.149234	0.127186	
3304.150784	0.127561	
3304.152474	0.137736	
3304.154062	0.135593	
3304.155743	0.140004	
3304.157345	0.138385	
3304.159011	0.141503	
3304.160603	0.145793	
3304.162301	0.138554	
3304.163861	0.142711	
3304.165557	0.141640	
3304.167110	0.146381	
3304.168810	0.152335	
3304.170368	0.148456	
3304.172074	0.152778	
3304.173628	0.153624	
3304.175362	0.159042	
3304.176852	0.155694	
3304.178622	0.163187	
3304.180103	0.155320	
3304.181874	0.160102	
3304.183356	0.161620	
3304.185124	0.161387	
3304.186605	0.170781	
3304.188414	0.168255	
3304.189894	0.177097	
3304.191679	0.177625	
3304.193168	0.174277	
3304.194931	0.174805	
3304.196441	0.184763	
3304.198179	0.180710	
3304.199696	0.182096	
3304.201433	0.185150	
3304.202966	0.191603	
3304.204665	0.184102	
3304.206214	0.186970	
3304.207922	0.192932	
3304.209484	0.196719	
3304.211182	0.195088	
3304.212750	0.196715	
3304.214434	0.195974	
3304.216013	0.199172	
3304.217673	0.197992	
3304.219264	0.203507	
3304.220913	0.198218	
3304.222530	0.195317	
3304.224170	0.203918	
3304.225800	0.208864	
3304.227412	0.204115	
3304.229086	0.214226	
3304.230673	0.207390	
3304.232348	0.205263	
3304.233940	0.208184	
3304.235608	0.206798	
3304.237190	0.204639	
3304.238888	0.202282	
3304.240367	0.205275	
3304.242028	0.216301	
3304.243516	0.209738	
3304.245148	0.213489	
3304.246626	0.212498	
3304.248251	0.204409	
3304.249778	0.197307	
3304.251349	0.199329	
3304.252925	0.205807	
3304.254438	0.195559	
3304.256054	0.186987	
3304.257635	0.196816	
3304.259243	0.189541	
3304.260786	0.184912	
3304.262451	0.176924	
3304.263924	0.174555	
3304.265634	0.167860	
3304.267121	0.161129	
3304.268827	0.163538	
3304.270390	0.151819	
3304.272100	0.145378	
3304.273647	0.133317	
3304.275359	0.127041	
3304.276854	0.115548	
3304.278646	0.105917	
3304.280125	0.096055	
3304.281911	0.078234	
3304.283399	0.060973	
3304.285202	0.049496	
3304.286679	0.035203	
3304.288451	0.002888	
3304.289937	-0.010663	
3304.291690	-0.027449	
3304.293177	-0.052235	
3304.294897	-0.072832	
3304.296406	-0.099157	
3304.298144	-0.124817	
3304.299676	-0.154704	
3304.301389	-0.185359	
3304.302922	-0.220273	
3304.304638	-0.260088	
3304.306190	-0.296609	
3304.307871	-0.328695	
3304.309418	-0.376906	
